source,level,rank,russian,translations,detail_path,page_url
openrussian,C1,948,собесе́дник,conversation partner; interlocutor,/ru/%D1%81%D0%BE%D0%B1%D0%B5%D1%81%D0%B5'%D0%B4%D0%BD%D0%B8%D0%BA,https://en.openrussian.org/vocab/C1?start=900
openrussian,C1,949,бригади́р,brigadier,/ru/%D0%B1%D1%80%D0%B8%D0%B3%D0%B0%D0%B4%D0%B8'%D1%80,https://en.openrussian.org/vocab/C1?start=900
openrussian,C1,950,возража́ть,to object or disagree,/ru/%D0%B2%D0%BE%D0%B7%D1%80%D0%B0%D0%B6%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=900
openrussian,C1,951,кра́йне,extremely,/ru/%D0%BA%D1%80%D0%B0'%D0%B9%D0%BD%D0%B5,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,952,вы́ставить,to put out; to put forward; to propose; to flaunt,/ru/%D0%B2%D1%8B'%D1%81%D1%82%D0%B0%D0%B2%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,953,пережива́ть,worry or be upset (imperfective only); experience; suffer; survive,/ru/%D0%BF%D0%B5%D1%80%D0%B5%D0%B6%D0%B8%D0%B2%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,954,гро́хот,crash roar rumble rattle,/ru/%D0%B3%D1%80%D0%BE'%D1%85%D0%BE%D1%82,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,955,дра́ка,fight,/ru/%D0%B4%D1%80%D0%B0'%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,956,мак,poppy; poppy-seed,/ru/%D0%BC%D0%B0%D0%BA,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,957,уче́сть,take into account(= to remember something),/ru/%D1%83%D1%87%D0%B5'%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,958,ана́лиз,analysis,/ru/%D0%B0%D0%BD%D0%B0'%D0%BB%D0%B8%D0%B7,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,959,перегово́ры,negotiations,/ru/%D0%BF%D0%B5%D1%80%D0%B5%D0%B3%D0%BE%D0%B2%D0%BE'%D1%80%D1%8B,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,960,выступле́ние,performance,/ru/%D0%B2%D1%8B%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,961,охо́тно,with pleasure,/ru/%D0%BE%D1%85%D0%BE'%D1%82%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,962,неприя́тность,trouble; an unpleasant or unwanted event,/ru/%D0%BD%D0%B5%D0%BF%D1%80%D0%B8%D1%8F'%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,963,вы́разить,express,/ru/%D0%B2%D1%8B'%D1%80%D0%B0%D0%B7%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,964,торго́вля,trade,/ru/%D1%82%D0%BE%D1%80%D0%B3%D0%BE'%D0%B2%D0%BB%D1%8F,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,965,москви́ч,Muscovite,/ru/%D0%BC%D0%BE%D1%81%D0%BA%D0%B2%D0%B8'%D1%87,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,966,тра́нспорт,transport,/ru/%D1%82%D1%80%D0%B0'%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,967,транспо́рт,transport,/ru/%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE'%D1%80%D1%82,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,968,справедли́вость,justice,/ru/%D1%81%D0%BF%D1%80%D0%B0%D0%B2%D0%B5%D0%B4%D0%BB%D0%B8'%D0%B2%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,969,остано́вка,bus stop,/ru/%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE'%D0%B2%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,970,развива́ться,develop,/ru/%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D0%B2%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,971,неве́ста,bride; fiancee,/ru/%D0%BD%D0%B5%D0%B2%D0%B5'%D1%81%D1%82%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,972,ру́копись,manuscript,/ru/%D1%80%D1%83'%D0%BA%D0%BE%D0%BF%D0%B8%D1%81%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,973,грома́дный,huge,/ru/%D0%B3%D1%80%D0%BE%D0%BC%D0%B0'%D0%B4%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,974,ма́стерский,workshop/masterly,/ru/%D0%BC%D0%B0'%D1%81%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,975,подвести́,to bring (closer by guiding and/or directing); to place (under); to support (with); to group together; to suggest; to let down (disappoint someone by failing to do what you agreed to do or were expected to do); to pencil,/ru/%D0%BF%D0%BE%D0%B4%D0%B2%D0%B5%D1%81%D1%82%D0%B8',https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,976,блок,bloc,/ru/%D0%B1%D0%BB%D0%BE%D0%BA,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,977,экспеди́ция,expedition,/ru/%D1%8D%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8'%D1%86%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,978,сне́жный,snow,/ru/%D1%81%D0%BD%D0%B5'%D0%B6%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,979,уве́ренность,confidence,/ru/%D1%83%D0%B2%D0%B5'%D1%80%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,980,устро́иться,get a job; get oneself; arrange oneself,/ru/%D1%83%D1%81%D1%82%D1%80%D0%BE'%D0%B8%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,981,кома́ндовать,to command; give orders,/ru/%D0%BA%D0%BE%D0%BC%D0%B0'%D0%BD%D0%B4%D0%BE%D0%B2%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,982,внутрь,inside,/ru/%D0%B2%D0%BD%D1%83%D1%82%D1%80%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,983,ду́ра,fool; (Jargon)pistol,/ru/%D0%B4%D1%83'%D1%80%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,984,вздро́гнуть,to shudder; to flinch,/ru/%D0%B2%D0%B7%D0%B4%D1%80%D0%BE'%D0%B3%D0%BD%D1%83%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,985,краса́вица,beauty,/ru/%D0%BA%D1%80%D0%B0%D1%81%D0%B0'%D0%B2%D0%B8%D1%86%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,986,запере́ть,lock,/ru/%D0%B7%D0%B0%D0%BF%D0%B5%D1%80%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,987,разбира́ться,To be knowledgeable in; To be well versed in; To figure out,/ru/%D1%80%D0%B0%D0%B7%D0%B1%D0%B8%D1%80%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,988,обману́ть,deceive,/ru/%D0%BE%D0%B1%D0%BC%D0%B0%D0%BD%D1%83'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,989,кры́шка,lid,/ru/%D0%BA%D1%80%D1%8B'%D1%88%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,990,владе́ть,to own or wield; have full control over,/ru/%D0%B2%D0%BB%D0%B0%D0%B4%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,991,уда́ча,good luck,/ru/%D1%83%D0%B4%D0%B0'%D1%87%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,992,сара́й,shed,/ru/%D1%81%D0%B0%D1%80%D0%B0'%D0%B9,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,993,конто́ра,office,/ru/%D0%BA%D0%BE%D0%BD%D1%82%D0%BE'%D1%80%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,994,отре́зать,cut off,/ru/%D0%BE%D1%82%D1%80%D0%B5'%D0%B7%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,995,отреза́ть,cut off,/ru/%D0%BE%D1%82%D1%80%D0%B5%D0%B7%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,996,скаме́йка,bench; Long seat with a back,/ru/%D1%81%D0%BA%D0%B0%D0%BC%D0%B5'%D0%B9%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,997,роди́ть,to give birth,/ru/%D1%80%D0%BE%D0%B4%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,998,ру́хнуть,crash down,/ru/%D1%80%D1%83'%D1%85%D0%BD%D1%83%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,999,одино́чество,loneliness,/ru/%D0%BE%D0%B4%D0%B8%D0%BD%D0%BE'%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,1000,дья́вол,devil,/ru/%D0%B4%D1%8C%D1%8F'%D0%B2%D0%BE%D0%BB,https://en.openrussian.org/vocab/C1?start=950
openrussian,C1,1001,рассве́т,dawn,/ru/%D1%80%D0%B0%D1%81%D1%81%D0%B2%D0%B5'%D1%82,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1002,акаде́мик,academician,/ru/%D0%B0%D0%BA%D0%B0%D0%B4%D0%B5'%D0%BC%D0%B8%D0%BA,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1003,сплошно́й,continuous and solid,/ru/%D1%81%D0%BF%D0%BB%D0%BE%D1%88%D0%BD%D0%BE'%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1004,обме́н,exchange,/ru/%D0%BE%D0%B1%D0%BC%D0%B5'%D0%BD,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1005,ка́ша,porridge; jumble/mess,/ru/%D0%BA%D0%B0'%D1%88%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1006,провожа́ть,to escort; see off; say goodbye,/ru/%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B6%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1007,спи́чка,match (for lighting fires); matchstick,/ru/%D1%81%D0%BF%D0%B8'%D1%87%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1008,спо́ра,spore,/ru/%D1%81%D0%BF%D0%BE'%D1%80%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1009,Коре́я,Korea,/ru/%D0%9A%D0%BE%D1%80%D0%B5'%D1%8F,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1010,перево́д,translation; transference,/ru/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE'%D0%B4,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1011,осмотре́ть,examine / explore; to look around,/ru/%D0%BE%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1012,конча́ться,end,/ru/%D0%BA%D0%BE%D0%BD%D1%87%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1013,усну́ть,to fall asleep,/ru/%D1%83%D1%81%D0%BD%D1%83'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1014,режиссёр,producer; director,/ru/%D1%80%D0%B5%D0%B6%D0%B8%D1%81%D1%81%D1%91%D1%80,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1015,отчёт,a report,/ru/%D0%BE%D1%82%D1%87%D1%91%D1%82,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1016,огляде́ть,to look over/examine/look all around something,/ru/%D0%BE%D0%B3%D0%BB%D1%8F%D0%B4%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1017,блеск,shine; radiance,/ru/%D0%B1%D0%BB%D0%B5%D1%81%D0%BA,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1018,культу́рный,cultural,/ru/%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83'%D1%80%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1019,прове́рка,check-up,/ru/%D0%BF%D1%80%D0%BE%D0%B2%D0%B5'%D1%80%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1020,негро́мко,quietly,/ru/%D0%BD%D0%B5%D0%B3%D1%80%D0%BE'%D0%BC%D0%BA%D0%BE,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1021,восьмо́й,eighth,/ru/%D0%B2%D0%BE%D1%81%D1%8C%D0%BC%D0%BE'%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1022,са́хар,sugar,/ru/%D1%81%D0%B0'%D1%85%D0%B0%D1%80,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1023,пря́таться,hide,/ru/%D0%BF%D1%80%D1%8F'%D1%82%D0%B0%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1024,лопа́та,Shovel,/ru/%D0%BB%D0%BE%D0%BF%D0%B0'%D1%82%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1025,ра́нить,to injure,/ru/%D1%80%D0%B0'%D0%BD%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1026,наде́л,allotment; plot of land,/ru/%D0%BD%D0%B0%D0%B4%D0%B5'%D0%BB,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1027,пита́ние,nutrition,/ru/%D0%BF%D0%B8%D1%82%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1028,прокуро́р,public prosecutor,/ru/%D0%BF%D1%80%D0%BE%D0%BA%D1%83%D1%80%D0%BE'%D1%80,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1029,неторопли́вый,leisurely or unhurried,/ru/%D0%BD%D0%B5%D1%82%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B8'%D0%B2%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1030,экипа́ж,carriage; crew,/ru/%D1%8D%D0%BA%D0%B8%D0%BF%D0%B0'%D0%B6,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1031,лифт,lift,/ru/%D0%BB%D0%B8%D1%84%D1%82,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1032,посторо́нний,strange/outside; stranger/ outsider,/ru/%D0%BF%D0%BE%D1%81%D1%82%D0%BE%D1%80%D0%BE'%D0%BD%D0%BD%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1033,накану́не,the day before,/ru/%D0%BD%D0%B0%D0%BA%D0%B0%D0%BD%D1%83'%D0%BD%D0%B5,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1034,трус,coward; (obsolete) earthquake,/ru/%D1%82%D1%80%D1%83%D1%81,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1035,трудово́й,labor/working,/ru/%D1%82%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%BE'%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1036,открыва́ться,to be open,/ru/%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D0%B2%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1037,чрезвыча́йно,extraordinarily,/ru/%D1%87%D1%80%D0%B5%D0%B7%D0%B2%D1%8B%D1%87%D0%B0'%D0%B9%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1038,иностра́нец,foreigner,/ru/%D0%B8%D0%BD%D0%BE%D1%81%D1%82%D1%80%D0%B0'%D0%BD%D0%B5%D1%86,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1039,научи́ть,teach,/ru/%D0%BD%D0%B0%D1%83%D1%87%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1040,ле́нта,ribbon; feed,/ru/%D0%BB%D0%B5'%D0%BD%D1%82%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1041,подчеркну́ть,underline; stress; emphasize,/ru/%D0%BF%D0%BE%D0%B4%D1%87%D0%B5%D1%80%D0%BA%D0%BD%D1%83'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1042,успоко́ить,calm down,/ru/%D1%83%D1%81%D0%BF%D0%BE%D0%BA%D0%BE'%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1043,косми́ческий,cosmic,/ru/%D0%BA%D0%BE%D1%81%D0%BC%D0%B8'%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1044,цех,shop/workshop; the main production unit of an industrial enterprise,/ru/%D1%86%D0%B5%D1%85,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1045,балко́н,balcony,/ru/%D0%B1%D0%B0%D0%BB%D0%BA%D0%BE'%D0%BD,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1046,мо́да,fashion,/ru/%D0%BC%D0%BE'%D0%B4%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1047,ступе́нька,step,/ru/%D1%81%D1%82%D1%83%D0%BF%D0%B5'%D0%BD%D1%8C%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1048,вы́ставка,exhibition,/ru/%D0%B2%D1%8B'%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1049,оконча́ние,termination; graduation,/ru/%D0%BE%D0%BA%D0%BE%D0%BD%D1%87%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1050,лома́ть,break,/ru/%D0%BB%D0%BE%D0%BC%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1000
openrussian,C1,1051,за́муж,marry,/ru/%D0%B7%D0%B0'%D0%BC%D1%83%D0%B6,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1052,сро́чно,urgently; quickly,/ru/%D1%81%D1%80%D0%BE'%D1%87%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1053,сбро́сить,to throw off; to shed; to reduce; to reset,/ru/%D1%81%D0%B1%D1%80%D0%BE'%D1%81%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1054,всео́бщий,in general; universal,/ru/%D0%B2%D1%81%D0%B5%D0%BE'%D0%B1%D1%89%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1055,се́но,hay,/ru/%D1%81%D0%B5'%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1056,акт,act,/ru/%D0%B0%D0%BA%D1%82,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1057,указа́ние,indication,/ru/%D1%83%D0%BA%D0%B0%D0%B7%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1058,перенести́,carry across; reschedule; to bear,/ru/%D0%BF%D0%B5%D1%80%D0%B5%D0%BD%D0%B5%D1%81%D1%82%D0%B8',https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1059,че́тверо,four,/ru/%D1%87%D0%B5'%D1%82%D0%B2%D0%B5%D1%80%D0%BE,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1060,пря́тать,to hide,/ru/%D0%BF%D1%80%D1%8F'%D1%82%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1061,мо́лния,lightning; zipper; express-telegram; news-flash,/ru/%D0%BC%D0%BE'%D0%BB%D0%BD%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1062,разверну́ть,unfold; unwrap; position; manifest; elaborate; organize; turn around; turn (an opinion),/ru/%D1%80%D0%B0%D0%B7%D0%B2%D0%B5%D1%80%D0%BD%D1%83'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1063,засы́пать,fill up; to cover,/ru/%D0%B7%D0%B0%D1%81%D1%8B'%D0%BF%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1064,засыпа́ть,fall asleep,/ru/%D0%B7%D0%B0%D1%81%D1%8B%D0%BF%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1065,нажа́ть,press,/ru/%D0%BD%D0%B0%D0%B6%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1066,социалисти́ческий,socialist,/ru/%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8'%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1067,глото́к,drink; sip,/ru/%D0%B3%D0%BB%D0%BE%D1%82%D0%BE'%D0%BA,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1068,по́за,pose,/ru/%D0%BF%D0%BE'%D0%B7%D0%B0,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1069,поми́мо,besides,/ru/%D0%BF%D0%BE%D0%BC%D0%B8'%D0%BC%D0%BE,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1070,пустота́,emptiness,/ru/%D0%BF%D1%83%D1%81%D1%82%D0%BE%D1%82%D0%B0',https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1071,реа́льность,reality,/ru/%D1%80%D0%B5%D0%B0'%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1072,музыка́нт,musician,/ru/%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0'%D0%BD%D1%82,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1073,сла́вный,glorious; famous,/ru/%D1%81%D0%BB%D0%B0'%D0%B2%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1074,сложи́ть,Stack; Fold; Add; to pack up,/ru/%D1%81%D0%BB%D0%BE%D0%B6%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1075,свида́ние,date; meeting,/ru/%D1%81%D0%B2%D0%B8%D0%B4%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1076,брак,marriage,/ru/%D0%B1%D1%80%D0%B0%D0%BA,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1077,глазо́к,peephole; eye diminutive,/ru/%D0%B3%D0%BB%D0%B0%D0%B7%D0%BE'%D0%BA,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1078,свинья́,pig,/ru/%D1%81%D0%B2%D0%B8%D0%BD%D1%8C%D1%8F',https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1079,руба́ха,shirt,/ru/%D1%80%D1%83%D0%B1%D0%B0'%D1%85%D0%B0,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1080,спирт,alcohol,/ru/%D1%81%D0%BF%D0%B8%D1%80%D1%82,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1081,принц,prince,/ru/%D0%BF%D1%80%D0%B8%D0%BD%D1%86,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1082,наме́рение,intention,/ru/%D0%BD%D0%B0%D0%BC%D0%B5'%D1%80%D0%B5%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1083,гру́стно,it is sad,/ru/%D0%B3%D1%80%D1%83'%D1%81%D1%82%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1084,плод,fruit; offspring,/ru/%D0%BF%D0%BB%D0%BE%D0%B4,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1085,рубе́ж,boundary border abroad,/ru/%D1%80%D1%83%D0%B1%D0%B5'%D0%B6,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1086,ма́йка,T-shirt,/ru/%D0%BC%D0%B0'%D0%B9%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1087,прояви́ть,to show,/ru/%D0%BF%D1%80%D0%BE%D1%8F%D0%B2%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1088,соотве́тствовать,to suit; to match; to comply,/ru/%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5'%D1%82%D1%81%D1%82%D0%B2%D0%BE%D0%B2%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1089,но́жка,leg (diminutive),/ru/%D0%BD%D0%BE'%D0%B6%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1090,обсужда́ть,discuss,/ru/%D0%BE%D0%B1%D1%81%D1%83%D0%B6%D0%B4%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1091,прохо́д,passage passageway,/ru/%D0%BF%D1%80%D0%BE%D1%85%D0%BE'%D0%B4,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1092,ми́стер,mister,/ru/%D0%BC%D0%B8'%D1%81%D1%82%D0%B5%D1%80,https://en.openrussian.org/vocab/C1?start=1050
openrussian,C1,1093,происхожде́ние,origin,/ru/%D0%BF%D1%80%D0%BE%D0%B8%D1%81%D1%85%D0%BE%D0%B6%D0%B4%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1050
